127.0.0.1, 2018-05-12 00:03:36, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.003546
127.0.0.1, 2018-05-12 00:03:36, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.060399
127.0.0.1, 2018-05-12 00:03:36, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.033576
127.0.0.1, 2018-05-12 00:03:36, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.036482
127.0.0.1, 2018-05-12 00:03:36, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.002591
127.0.0.1, 2018-05-12 00:03:37, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001374
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/default/index, HTTP/1.1, 200, 0.047373
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.003488
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.001796
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.010833
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.003686
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.020922
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.007673
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.050400
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.013218
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.003297
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.018436
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.020957
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.018170
127.0.0.1, 2018-05-12 00:04:48, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.045609
127.0.0.1, 2018-05-12 00:04:49, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.003489
127.0.0.1, 2018-05-12 00:04:49, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.004615
127.0.0.1, 2018-05-12 00:04:56, GET, /vue/default/index, HTTP/1.1, 200, 0.051921
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.002588
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.002544
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.021411
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.010889
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.009476
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.011649
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.001535
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.051500
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.032174
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.014108
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.002565
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.022209
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.001027
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.002315
127.0.0.1, 2018-05-12 00:04:57, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.002192
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/default/index, HTTP/1.1, 200, 0.035648
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.002209
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.002373
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.003699
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.011149
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.023582
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.025486
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.023523
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.004208
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.001130
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.001174
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.041012
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.028834
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.019591
127.0.0.1, 2018-05-12 00:06:40, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.001344
127.0.0.1, 2018-05-12 00:06:41, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001204
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/default/index, HTTP/1.1, 200, 0.059090
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.004165
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/css/custom.css, HTTP/1.1, 304, 0.000841
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.011160
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/css/myapp.css, HTTP/1.1, 304, 0.023062
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/js/web2py.js, HTTP/1.1, 304, 0.000933
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/js/calendar.js, HTTP/1.1, 304, 0.001001
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/css/web2py.css, HTTP/1.1, 304, 0.063093
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/js/jquery.js, HTTP/1.1, 304, 0.007345
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.061389
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.015491
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.057848
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/js/vue.js, HTTP/1.1, 304, 0.011149
127.0.0.1, 2018-05-12 01:18:32, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.026584
127.0.0.1, 2018-05-12 01:18:33, GET, /vue/static/css/calendar.css, HTTP/1.1, 304, 0.003853
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/default/index, HTTP/1.1, 200, 0.044749
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.004066
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.031461
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.048348
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.016049
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.012156
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.025753
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.011914
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001866
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.066216
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.002689
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.013356
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.012320
127.0.0.1, 2018-05-12 01:18:51, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.011742
127.0.0.1, 2018-05-12 01:18:52, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.002303
127.0.0.1, 2018-05-12 01:18:52, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001288
127.0.0.1, 2018-05-12 01:19:00, GET, /vue/default/index, HTTP/1.1, 200, 0.047343
127.0.0.1, 2018-05-12 01:19:00, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.002124
127.0.0.1, 2018-05-12 01:19:00, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.001739
127.0.0.1, 2018-05-12 01:19:00, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.007352
127.0.0.1, 2018-05-12 01:19:00, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.002423
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.028665
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.028314
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.010751
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.002510
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.027033
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.027380
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.009554
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.022224
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.025816
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.003766
127.0.0.1, 2018-05-12 01:19:01, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001752
127.0.0.1, 2018-05-12 01:19:43, GET, /vue/default/index, HTTP/1.1, 200, 0.040203
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.001184
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.031652
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.049953
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.027699
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.056523
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.016413
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.038729
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.018006
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.009660
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.019115
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.019968
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.031215
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.001223
127.0.0.1, 2018-05-12 01:19:44, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.002518
127.0.0.1, 2018-05-12 01:19:45, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001260
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/default/index, HTTP/1.1, 200, 0.031711
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.007660
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.003700
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.003750
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.013253
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.002608
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.038136
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.053412
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.001510
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.032278
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.043283
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.003145
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.009831
127.0.0.1, 2018-05-12 01:20:21, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.011659
127.0.0.1, 2018-05-12 01:20:22, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.001358
127.0.0.1, 2018-05-12 01:20:22, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001407
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/default/index, HTTP/1.1, 200, 0.030371
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.002532
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.001559
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.023170
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.042812
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.021214
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.046113
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.022996
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.023821
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.043427
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.024642
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.020802
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.012246
127.0.0.1, 2018-05-12 01:20:33, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.042359
127.0.0.1, 2018-05-12 01:20:34, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.001012
127.0.0.1, 2018-05-12 01:20:34, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.090325
127.0.0.1, 2018-05-12 01:20:38, GET, /vue/default/index, HTTP/1.1, 200, 0.037344
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.003432
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.002987
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.020670
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.009741
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.017102
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.014958
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.019359
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.010324
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.051129
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.016306
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.001572
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.002801
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.001095
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.003308
127.0.0.1, 2018-05-12 01:20:39, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001278
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/default/index, HTTP/1.1, 200, 0.034176
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.011382
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002994
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.007281
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.053785
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.041882
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.044592
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.016512
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.004051
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.018601
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.048257
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.049147
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.034478
127.0.0.1, 2018-05-12 01:24:30, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.036904
127.0.0.1, 2018-05-12 01:24:31, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.001330
127.0.0.1, 2018-05-12 01:24:31, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001588
127.0.0.1, 2018-05-12 01:24:49, GET, /vue/default/index, HTTP/1.1, 200, 0.026564
127.0.0.1, 2018-05-12 01:24:49, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.002393
127.0.0.1, 2018-05-12 01:24:49, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.006982
127.0.0.1, 2018-05-12 01:24:49, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.038734
127.0.0.1, 2018-05-12 01:24:49, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.011762
127.0.0.1, 2018-05-12 01:24:49, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.017489
127.0.0.1, 2018-05-12 01:24:49, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.017731
127.0.0.1, 2018-05-12 01:24:49, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.019978
127.0.0.1, 2018-05-12 01:24:49, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.018287
127.0.0.1, 2018-05-12 01:24:49, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.035295
127.0.0.1, 2018-05-12 01:24:50, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.002646
127.0.0.1, 2018-05-12 01:24:50, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.029280
127.0.0.1, 2018-05-12 01:24:50, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.068328
127.0.0.1, 2018-05-12 01:24:50, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.069843
127.0.0.1, 2018-05-12 01:24:50, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.002865
127.0.0.1, 2018-05-12 01:24:50, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001322
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/default/index, HTTP/1.1, 200, 0.049808
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.001927
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001744
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.001732
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.040952
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.079612
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.002023
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.069043
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.089606
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.029743
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.001148
127.0.0.1, 2018-05-12 01:26:23, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.000923
127.0.0.1, 2018-05-12 01:26:24, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.089732
127.0.0.1, 2018-05-12 01:26:24, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.010007
127.0.0.1, 2018-05-12 01:26:24, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.003281
127.0.0.1, 2018-05-12 01:27:03, GET, /vue/default/index, HTTP/1.1, 200, 0.035476
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.002307
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.012220
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.011740
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.002229
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.011978
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.008160
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/js/web2py.js, HTTP/1.1, 200, 0.017763
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.010614
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/js/jquery.js, HTTP/1.1, 200, 0.026986
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/js/default_index.js, HTTP/1.1, 200, 0.025509
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/js/vue.js, HTTP/1.1, 200, 0.018231
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/js/marked.min.js, HTTP/1.1, 200, 0.021150
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/js/vue.min.js, HTTP/1.1, 200, 0.004945
127.0.0.1, 2018-05-12 01:27:04, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.002083
127.0.0.1, 2018-05-12 01:27:05, GET, /vue/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.003574
127.0.0.1, 2018-05-12 01:28:19, GET, /vue/default/index, HTTP/1.1, 200, 0.036337
127.0.0.1, 2018-05-12 01:28:19, GET, /vue/static/css/stupid.css, HTTP/1.1, 200, 0.002803
127.0.0.1, 2018-05-12 01:28:20, GET, /vue/static/css/custom.css, HTTP/1.1, 200, 0.015978
127.0.0.1, 2018-05-12 01:28:20, GET, /vue/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.019553
127.0.0.1, 2018-05-12 01:28:20, GET, /vue/static/css/calendar.css, HTTP/1.1, 200, 0.025802
127.0.0.1, 2018-05-12 01:28:20, GET, /vue/static/css/web2py.css, HTTP/1.1, 200, 0.035682
127.0.0.1, 2018-05-12 01:28:20, GET, /vue/static/css/myapp.css, HTTP/1.1, 200, 0.017803
127.0.0.1, 2018-05-12 01:28:20, GET, /vue/static/js/calendar.js, HTTP/1.1, 200, 0.026059
